Name;Type;DLL;SymbolOrOrdinal
DhcpAcquireParameters;code;dhcpcsvc.DLL;_DhcpAcquireParameters@4
DhcpAcquireParametersByBroadcast;code;dhcpcsvc.DLL;_DhcpAcquireParametersByBroadcast@4
DhcpCApiCleanup;code;dhcpcsvc.DLL;_DhcpCApiCleanup@0
DhcpCApiInitialize;code;dhcpcsvc.DLL;_DhcpCApiInitialize@4
DhcpClient_Generalize;code;dhcpcsvc.DLL;_DhcpClient_Generalize@0
DhcpDeRegisterConnectionStateNotification;code;dhcpcsvc.DLL;_DhcpDeRegisterConnectionStateNotification@8
DhcpDeRegisterOptions;code;dhcpcsvc.DLL;_DhcpDeRegisterOptions@4
DhcpDeRegisterParamChange;code;dhcpcsvc.DLL;_DhcpDeRegisterParamChange@12
DhcpDelPersistentRequestParams;code;dhcpcsvc.DLL;_DhcpDelPersistentRequestParams@8
DhcpEnableDhcp;code;dhcpcsvc.DLL;_DhcpEnableDhcp@8
DhcpEnableTracing;code;dhcpcsvc.DLL;_DhcpEnableTracing@4
DhcpEnumClasses;code;dhcpcsvc.DLL;_DhcpEnumClasses@16
DhcpEnumInterfaces;code;dhcpcsvc.DLL;_DhcpEnumInterfaces@4
DhcpFallbackRefreshParams;code;dhcpcsvc.DLL;_DhcpFallbackRefreshParams@4
DhcpFreeEnumeratedInterfaces;code;dhcpcsvc.DLL;_DhcpFreeEnumeratedInterfaces@4
DhcpFreeLeaseInfo;code;dhcpcsvc.DLL;_DhcpFreeLeaseInfo@4
DhcpFreeMem;code;dhcpcsvc.DLL;_DhcpFreeMem@4
DhcpGetClassId;code;dhcpcsvc.DLL;_DhcpGetClassId@8
DhcpGetClientId;code;dhcpcsvc.DLL;_DhcpGetClientId@8
DhcpGetDhcpServicedConnections;code;dhcpcsvc.DLL;_DhcpGetDhcpServicedConnections@12
DhcpGetFallbackParams;code;dhcpcsvc.DLL;_DhcpGetFallbackParams@8
DhcpGetNotificationStatus;code;dhcpcsvc.DLL;_DhcpGetNotificationStatus@8
DhcpGetOriginalSubnetMask;code;dhcpcsvc.DLL;_DhcpGetOriginalSubnetMask@8
DhcpGetTraceArray;code;dhcpcsvc.DLL;_DhcpGetTraceArray@4
DhcpGlobalIsShuttingDown;code;dhcpcsvc.DLL;_DhcpGlobalIsShuttingDown
DhcpGlobalServiceSyncEvent;code;dhcpcsvc.DLL;_DhcpGlobalServiceSyncEvent
DhcpGlobalTerminateEvent;code;dhcpcsvc.DLL;_DhcpGlobalTerminateEvent
