Name;Type;DLL;SymbolOrOrdinal
EfsUtilGetCurrentKey;code;FeClient.dll;
EdpAllowFileAccessForProcess;code;FeClient.dll;_EdpAllowFileAccessForProcess@12
EdpConsumerCredentialCreate;code;FeClient.dll;_EdpConsumerCredentialCreate@12
EdpConsumerCredentialQuery;code;FeClient.dll;_EdpConsumerCredentialQuery@12
EdpContainerizeFile;code;FeClient.dll;_EdpContainerizeFile@20
EdpCredentialCreate;code;FeClient.dll;_EdpCredentialCreate@16
EdpCredentialDelete;code;FeClient.dll;_EdpCredentialDelete@20
EdpCredentialExists;code;FeClient.dll;_EdpCredentialExists@16
EdpCredentialQuery;code;FeClient.dll;_EdpCredentialQuery@16
EdpDecontainerizeFile;code;FeClient.dll;_EdpDecontainerizeFile@12
EdpDplPolicyEnabledForUser;code;FeClient.dll;_EdpDplPolicyEnabledForUser@8
EdpDplStartCredServiceIfDplEnabledForUser;code;FeClient.dll;_EdpDplStartCredServiceIfDplEnabledForUser@4
EdpDplUpgradePinInfo;code;FeClient.dll;_EdpDplUpgradePinInfo@16
EdpDplUpgradeVerifyUser;code;FeClient.dll;_EdpDplUpgradeVerifyUser@16
EdpDplUserCredentialsSet;code;FeClient.dll;_EdpDplUserCredentialsSet@16
EdpDplUserUnlockComplete;code;FeClient.dll;_EdpDplUserUnlockComplete@12
EdpDplUserUnlockStart;code;FeClient.dll;_EdpDplUserUnlockStart@20
EdpFree;code;FeClient.dll;_EdpFree@4
EdpGetContainerIdentity;code;FeClient.dll;_EdpGetContainerIdentity@8
EdpGetCredServiceState;code;FeClient.dll;_EdpGetCredServiceState@36
EdpIsConsumerDataProtectionEnforced;code;FeClient.dll;_EdpIsConsumerDataProtectionEnforced@8
EdpIsConsumerDataProtectionSupported;code;FeClient.dll;_EdpIsConsumerDataProtectionSupported@4
EdpPurgeAppLearningEvents;code;FeClient.dll;_EdpPurgeAppLearningEvents@0
EdpQueryCredServiceInfo;code;FeClient.dll;_EdpQueryCredServiceInfo@20
EdpQueryDplEnforcedPolicyOwnerIds;code;FeClient.dll;_EdpQueryDplEnforcedPolicyOwnerIds@8
EdpQueryRevokedPolicyOwnerIds;code;FeClient.dll;_EdpQueryRevokedPolicyOwnerIds@12
EdpRmsClearKeys;code;FeClient.dll;_EdpRmsClearKeys@0
EdpSetCredServiceInfo;code;FeClient.dll;_EdpSetCredServiceInfo@20
EdpUnprotectFile;code;FeClient.dll;_EdpUnprotectFile@8
EdpWriteLogSiteLearningEvents;code;FeClient.dll;_EdpWriteLogSiteLearningEvents@4
EfsClientCloseFileRaw;code;FeClient.dll;_EfsClientCloseFileRaw@4
EfsClientCopyFileRaw;code;FeClient.dll;_EfsClientCopyFileRaw@8
EfsClientDecryptFile;code;FeClient.dll;_EfsClientDecryptFile@8
EfsClientDuplicateEncryptionInfo;code;FeClient.dll;_EfsClientDuplicateEncryptionInfo@20
EfsClientEncryptFileEx;code;FeClient.dll;_EfsClientEncryptFileEx@8
EfsClientFileEncryptionStatus;code;FeClient.dll;_EfsClientFileEncryptionStatus@8
EfsClientFreeKeyInfo;code;FeClient.dll;_EfsClientFreeKeyInfo@4
EfsClientFreeProtectorList;code;FeClient.dll;_EfsClientFreeProtectorList@4
EfsClientGetEncryptedFileVersion;code;FeClient.dll;_EfsClientGetEncryptedFileVersion@12
EfsClientGetKeyInfo;code;FeClient.dll;_EfsClientGetKeyInfo@12
EfsClientOpenFileRaw;code;FeClient.dll;_EfsClientOpenFileRaw@12
EfsClientQueryProtectors;code;FeClient.dll;_EfsClientQueryProtectors@8
EfsClientReadFileRaw;code;FeClient.dll;_EfsClientReadFileRaw@12
EfsClientWriteFileRaw;code;FeClient.dll;_EfsClientWriteFileRaw@12
EfsClientWriteFileWithHeaderRaw;code;FeClient.dll;_EfsClientWriteFileWithHeaderRaw@32
EfsReprotectFile;code;FeClient.dll;_EfsReprotectFile@8
FeClientInitialize;code;FeClient.dll;_FeClientInitialize@8
GetLockSessionUnwrappedKey;code;FeClient.dll;_GetLockSessionUnwrappedKey@28
GetLockSessionWrappedKey;code;FeClient.dll;_GetLockSessionWrappedKey@28
OefsCheckSupport;code;FeClient.dll;_OefsCheckSupport@8
