Name;Type;DLL;SymbolOrOrdinal
DumpDiagInfo;code;chakra.dll;?DumpDiagInfo@@YGXPAUHWND__@@PAUHINSTANCE__@@PADH@Z (void __stdcall DumpDiagInfo(struct HWND__ *,struct HINSTANCE__ *,char *,int))
JsInitializeJITServer;code;chakra.dll;?JsInitializeJITServer@@YGJPAU_GUID@@PAX1@Z (long __stdcall JsInitializeJITServer(struct _GUID *,void *,void *))
MemProtectHeapAddRootSection;code;chakra.dll;?MemProtectHeapAddRootSection@@YGXPAXPAUMemProtectHeapRootSection@@@Z (void __stdcall MemProtectHeapAddRootSection(void *,struct MemProtectHeapRootSection *))
MemProtectHeapCollect;code;chakra.dll;?MemProtectHeapCollect@@YGJPAXW4MemProtectHeapCollectFlags@@@Z (long __stdcall MemProtectHeapCollect(void *,enum MemProtectHeapCollectFlags))
MemProtectHeapCreate;code;chakra.dll;?MemProtectHeapCreate@@YGJPAPAXW4MemProtectHeapCreateFlags@@@Z (long __stdcall MemProtectHeapCreate(void * *,enum MemProtectHeapCreateFlags))
MemProtectHeapDestroy;code;chakra.dll;?MemProtectHeapDestroy@@YGJPAX@Z (long __stdcall MemProtectHeapDestroy(void *))
MemProtectHeapDisableCollection;code;chakra.dll;?MemProtectHeapDisableCollection@@YGXPAX@Z (void __stdcall MemProtectHeapDisableCollection(void *))
MemProtectHeapIsValidObject;code;chakra.dll;?MemProtectHeapIsValidObject@@YG_NPAX0@Z (bool __stdcall MemProtectHeapIsValidObject(void *,void *))
MemProtectHeapMemSize;code;chakra.dll;?MemProtectHeapMemSize@@YGJPAX0PAI@Z (long __stdcall MemProtectHeapMemSize(void *,void *,unsigned int *))
MemProtectHeapNotifyCurrentThreadDetach;code;chakra.dll;?MemProtectHeapNotifyCurrentThreadDetach@@YGXPAX@Z (void __stdcall MemProtectHeapNotifyCurrentThreadDetach(void *))
MemProtectHeapProtectCurrentThread;code;chakra.dll;?MemProtectHeapProtectCurrentThread@@YGJPAXP6GX0@Z0@Z (long __stdcall MemProtectHeapProtectCurrentThread(void *,void (__stdcall*)(void *),void *))
MemProtectHeapRemoveRootSection;code;chakra.dll;?MemProtectHeapRemoveRootSection@@YGJPAXPAUMemProtectHeapRootSection@@@Z (long __stdcall MemProtectHeapRemoveRootSection(void *,struct MemProtectHeapRootSection *))
MemProtectHeapReportHeapSize;code;chakra.dll;?MemProtectHeapReportHeapSize@@YGXPAX@Z (void __stdcall MemProtectHeapReportHeapSize(void *))
MemProtectHeapRootAlloc;code;chakra.dll;?MemProtectHeapRootAlloc@@YGPAXPAXI@Z (void * __stdcall MemProtectHeapRootAlloc(void *,unsigned int))
MemProtectHeapRootAllocLeaf;code;chakra.dll;?MemProtectHeapRootAllocLeaf@@YGPAXPAXI@Z (void * __stdcall MemProtectHeapRootAllocLeaf(void *,unsigned int))
MemProtectHeapRootRealloc;code;chakra.dll;?MemProtectHeapRootRealloc@@YGJPAXIPAPAX@Z (long __stdcall MemProtectHeapRootRealloc(void *,unsigned int,void * *))
