Name;Type;DLL;SymbolOrOrdinal
DxcCreateInstance2;code;dxcompiler.dll;?DxcCreateInstance2@@YGJPAUIMalloc@@ABU_GUID@@1PAPAX@Z (long __stdcall DxcCreateInstance2(struct IMalloc *,struct _GUID const &,struct _GUID const &,void * *))
DxcCreateInstance;code;dxcompiler.dll;?DxcCreateInstance@@YGJABU_GUID@@0PAPAX@Z (long __stdcall DxcCreateInstance(struct _GUID const &,struct _GUID const &,void * *))
